k,algorithm,split,edge_group,dynamic_stage,value,std
1,BFS2Vec,0.8,doi_bioActivity,1st,0.06,0.041619542
1,BFS2Vec,0.8,doi_bioActivity,2nd,0.02,0.018165352
1,BFS2Vec,0.8,doi_bioActivity,3rd,0.02,0.019290482
1,BFS2Vec,0.8,doi_bioActivity,4th,0.02,0.016857256
1,BFS2Vec,0.8,doi_collectionSite,1st,0.02,0.017583879
1,BFS2Vec,0.8,doi_collectionSite,2nd,0.02,0.013553864
1,BFS2Vec,0.8,doi_collectionSite,3rd,0.02,0.007562336
1,BFS2Vec,0.8,doi_collectionSite,4th,0.03,0.015197579
1,BFS2Vec,0.8,doi_collectionSpecie,1st,0.01,0.010119289
1,BFS2Vec,0.8,doi_collectionSpecie,2nd,0.01,0.009323584
1,BFS2Vec,0.8,doi_collectionSpecie,3rd,0.02,0.010195573
1,BFS2Vec,0.8,doi_collectionSpecie,4th,0.03,0.031297739
1,BFS2Vec,0.8,doi_collectionType,1st,0.03,0.012117294
1,BFS2Vec,0.8,doi_collectionType,2nd,0.04,0.027335279
1,BFS2Vec,0.8,doi_collectionType,3rd,0.05,0.053631245
1,BFS2Vec,0.8,doi_collectionType,4th,0.12,0.074916765
1,BFS2Vec,0.8,doi_name,1st,0.00,0.00088828
1,BFS2Vec,0.8,doi_name,2nd,0.01,0.003203525
1,BFS2Vec,0.8,doi_name,3rd,0.01,0.005811461
1,BFS2Vec,0.8,doi_name,4th,0.02,0.012638097
5,BFS2Vec,0.8,doi_bioActivity,1st,0.37,0.10054526
5,BFS2Vec,0.8,doi_bioActivity,2nd,0.11,0.038811152
5,BFS2Vec,0.8,doi_bioActivity,3rd,0.11,0.034975036
5,BFS2Vec,0.8,doi_bioActivity,4th,0.10,0.048713957
5,BFS2Vec,0.8,doi_collectionSite,1st,0.08,0.03471586
5,BFS2Vec,0.8,doi_collectionSite,2nd,0.08,0.028912788
5,BFS2Vec,0.8,doi_collectionSite,3rd,0.11,0.027400446
5,BFS2Vec,0.8,doi_collectionSite,4th,0.18,0.035213506
5,BFS2Vec,0.8,doi_collectionSpecie,1st,0.05,0.013701581
5,BFS2Vec,0.8,doi_collectionSpecie,2nd,0.06,0.020649305
5,BFS2Vec,0.8,doi_collectionSpecie,3rd,0.08,0.020772553
5,BFS2Vec,0.8,doi_collectionSpecie,4th,0.16,0.044459742
5,BFS2Vec,0.8,doi_collectionType,1st,1.00,0
5,BFS2Vec,0.8,doi_collectionType,2nd,1.00,0
5,BFS2Vec,0.8,doi_collectionType,3rd,1.00,0
5,BFS2Vec,0.8,doi_collectionType,4th,1.00,0
5,BFS2Vec,0.8,doi_name,1st,0.00,0.002960934
5,BFS2Vec,0.8,doi_name,2nd,0.02,0.006144029
5,BFS2Vec,0.8,doi_name,3rd,0.03,0.011203132
5,BFS2Vec,0.8,doi_name,4th,0.08,0.029410855
10,BFS2Vec,0.8,doi_bioActivity,1st,0.71,0.044808594
10,BFS2Vec,0.8,doi_bioActivity,2nd,0.25,0.070797142
10,BFS2Vec,0.8,doi_bioActivity,3rd,0.25,0.080153688
10,BFS2Vec,0.8,doi_bioActivity,4th,0.27,0.049716092
10,BFS2Vec,0.8,doi_collectionSite,1st,0.15,0.041632226
10,BFS2Vec,0.8,doi_collectionSite,2nd,0.16,0.031888151
10,BFS2Vec,0.8,doi_collectionSite,3rd,0.20,0.036919456
10,BFS2Vec,0.8,doi_collectionSite,4th,0.26,0.061216472
10,BFS2Vec,0.8,doi_collectionSpecie,1st,0.10,0.021349993
10,BFS2Vec,0.8,doi_collectionSpecie,2nd,0.13,0.020667662
10,BFS2Vec,0.8,doi_collectionSpecie,3rd,0.17,0.025165409
10,BFS2Vec,0.8,doi_collectionSpecie,4th,0.33,0.046436593
10,BFS2Vec,0.8,doi_collectionType,1st,1.00,0
10,BFS2Vec,0.8,doi_collectionType,2nd,1.00,0
10,BFS2Vec,0.8,doi_collectionType,3rd,1.00,0
10,BFS2Vec,0.8,doi_collectionType,4th,1.00,0
10,BFS2Vec,0.8,doi_name,1st,0.01,0.004280573
10,BFS2Vec,0.8,doi_name,2nd,0.04,0.011288135
10,BFS2Vec,0.8,doi_name,3rd,0.07,0.020048231
10,BFS2Vec,0.8,doi_name,4th,0.16,0.031050927
15,BFS2Vec,0.8,doi_bioActivity,1st,0.76,0.041901816
15,BFS2Vec,0.8,doi_bioActivity,2nd,0.41,0.105649001
15,BFS2Vec,0.8,doi_bioActivity,3rd,0.41,0.075175966
15,BFS2Vec,0.8,doi_bioActivity,4th,0.46,0.093529757
15,BFS2Vec,0.8,doi_collectionSite,1st,0.25,0.072939512
15,BFS2Vec,0.8,doi_collectionSite,2nd,0.24,0.034046946
15,BFS2Vec,0.8,doi_collectionSite,3rd,0.29,0.04025564
15,BFS2Vec,0.8,doi_collectionSite,4th,0.33,0.078182267
15,BFS2Vec,0.8,doi_collectionSpecie,1st,0.14,0.024147694
15,BFS2Vec,0.8,doi_collectionSpecie,2nd,0.18,0.019544444
15,BFS2Vec,0.8,doi_collectionSpecie,3rd,0.26,0.025001838
15,BFS2Vec,0.8,doi_collectionSpecie,4th,0.51,0.053601793
15,BFS2Vec,0.8,doi_collectionType,1st,1.00,0
15,BFS2Vec,0.8,doi_collectionType,2nd,1.00,0
15,BFS2Vec,0.8,doi_collectionType,3rd,1.00,0
15,BFS2Vec,0.8,doi_collectionType,4th,1.00,0
15,BFS2Vec,0.8,doi_name,1st,0.01,0.003803389
15,BFS2Vec,0.8,doi_name,2nd,0.06,0.014815416
15,BFS2Vec,0.8,doi_name,3rd,0.10,0.02008066
15,BFS2Vec,0.8,doi_name,4th,0.24,0.054788333
20,BFS2Vec,0.8,doi_bioActivity,1st,0.82,0.050967013
20,BFS2Vec,0.8,doi_bioActivity,2nd,0.62,0.119706252
20,BFS2Vec,0.8,doi_bioActivity,3rd,0.61,0.083280218
20,BFS2Vec,0.8,doi_bioActivity,4th,0.60,0.089098119
20,BFS2Vec,0.8,doi_collectionSite,1st,0.32,0.077418602
20,BFS2Vec,0.8,doi_collectionSite,2nd,0.32,0.039582081
20,BFS2Vec,0.8,doi_collectionSite,3rd,0.36,0.048438788
20,BFS2Vec,0.8,doi_collectionSite,4th,0.41,0.092649976
20,BFS2Vec,0.8,doi_collectionSpecie,1st,0.19,0.023001449
20,BFS2Vec,0.8,doi_collectionSpecie,2nd,0.25,0.026722601
20,BFS2Vec,0.8,doi_collectionSpecie,3rd,0.35,0.028028837
20,BFS2Vec,0.8,doi_collectionSpecie,4th,0.63,0.066368486
20,BFS2Vec,0.8,doi_collectionType,1st,1.00,0
20,BFS2Vec,0.8,doi_collectionType,2nd,1.00,0
20,BFS2Vec,0.8,doi_collectionType,3rd,1.00,0
20,BFS2Vec,0.8,doi_collectionType,4th,1.00,0
20,BFS2Vec,0.8,doi_name,1st,0.02,0.006217962
20,BFS2Vec,0.8,doi_name,2nd,0.08,0.013393149
20,BFS2Vec,0.8,doi_name,3rd,0.13,0.016804296
20,BFS2Vec,0.8,doi_name,4th,0.33,0.082787766
25,BFS2Vec,0.8,doi_bioActivity,1st,0.89,0.042253275
25,BFS2Vec,0.8,doi_bioActivity,2nd,0.85,0.060678025
25,BFS2Vec,0.8,doi_bioActivity,3rd,0.79,0.085423966
25,BFS2Vec,0.8,doi_bioActivity,4th,0.74,0.080024325
25,BFS2Vec,0.8,doi_collectionSite,1st,0.39,0.08184551
25,BFS2Vec,0.8,doi_collectionSite,2nd,0.39,0.040158298
25,BFS2Vec,0.8,doi_collectionSite,3rd,0.44,0.054518087
25,BFS2Vec,0.8,doi_collectionSite,4th,0.52,0.110665288
25,BFS2Vec,0.8,doi_collectionSpecie,1st,0.24,0.023611673
25,BFS2Vec,0.8,doi_collectionSpecie,2nd,0.31,0.033682094
25,BFS2Vec,0.8,doi_collectionSpecie,3rd,0.43,0.02139602
25,BFS2Vec,0.8,doi_collectionSpecie,4th,0.69,0.059587771
25,BFS2Vec,0.8,doi_collectionType,1st,1.00,0
25,BFS2Vec,0.8,doi_collectionType,2nd,1.00,0
25,BFS2Vec,0.8,doi_collectionType,3rd,1.00,0
25,BFS2Vec,0.8,doi_collectionType,4th,1.00,0
25,BFS2Vec,0.8,doi_name,1st,0.03,0.008248208
25,BFS2Vec,0.8,doi_name,2nd,0.09,0.017153644
25,BFS2Vec,0.8,doi_name,3rd,0.17,0.021648834
25,BFS2Vec,0.8,doi_name,4th,0.42,0.097413502
30,BFS2Vec,0.8,doi_bioActivity,1st,0.96,0.025229933
30,BFS2Vec,0.8,doi_bioActivity,2nd,0.97,0.019306709
30,BFS2Vec,0.8,doi_bioActivity,3rd,0.96,0.041468013
30,BFS2Vec,0.8,doi_bioActivity,4th,0.92,0.050963042
30,BFS2Vec,0.8,doi_collectionSite,1st,0.46,0.073341165
30,BFS2Vec,0.8,doi_collectionSite,2nd,0.46,0.053744825
30,BFS2Vec,0.8,doi_collectionSite,3rd,0.51,0.067579982
30,BFS2Vec,0.8,doi_collectionSite,4th,0.59,0.1210806
30,BFS2Vec,0.8,doi_collectionSpecie,1st,0.28,0.030926436
30,BFS2Vec,0.8,doi_collectionSpecie,2nd,0.37,0.034436956
30,BFS2Vec,0.8,doi_collectionSpecie,3rd,0.53,0.03013003
30,BFS2Vec,0.8,doi_collectionSpecie,4th,0.73,0.060691562
30,BFS2Vec,0.8,doi_collectionType,1st,1.00,0
30,BFS2Vec,0.8,doi_collectionType,2nd,1.00,0
30,BFS2Vec,0.8,doi_collectionType,3rd,1.00,0
30,BFS2Vec,0.8,doi_collectionType,4th,1.00,0
30,BFS2Vec,0.8,doi_name,1st,0.04,0.010188367
30,BFS2Vec,0.8,doi_name,2nd,0.12,0.014379102
30,BFS2Vec,0.8,doi_name,3rd,0.21,0.032187642
30,BFS2Vec,0.8,doi_name,4th,0.51,0.144060028
35,BFS2Vec,0.8,doi_bioActivity,1st,1.00,0
35,BFS2Vec,0.8,doi_bioActivity,2nd,1.00,0
35,BFS2Vec,0.8,doi_bioActivity,3rd,1.00,0
35,BFS2Vec,0.8,doi_bioActivity,4th,1.00,0
35,BFS2Vec,0.8,doi_collectionSite,1st,0.54,0.066359705
35,BFS2Vec,0.8,doi_collectionSite,2nd,0.57,0.048101545
35,BFS2Vec,0.8,doi_collectionSite,3rd,0.61,0.052346818
35,BFS2Vec,0.8,doi_collectionSite,4th,0.68,0.085588378
35,BFS2Vec,0.8,doi_collectionSpecie,1st,0.34,0.025298221
35,BFS2Vec,0.8,doi_collectionSpecie,2nd,0.44,0.027164006
35,BFS2Vec,0.8,doi_collectionSpecie,3rd,0.62,0.03266055
35,BFS2Vec,0.8,doi_collectionSpecie,4th,0.75,0.06407725
35,BFS2Vec,0.8,doi_collectionType,1st,1.00,0
35,BFS2Vec,0.8,doi_collectionType,2nd,1.00,0
35,BFS2Vec,0.8,doi_collectionType,3rd,1.00,0
35,BFS2Vec,0.8,doi_collectionType,4th,1.00,0
35,BFS2Vec,0.8,doi_name,1st,0.06,0.008141223
35,BFS2Vec,0.8,doi_name,2nd,0.14,0.016547311
35,BFS2Vec,0.8,doi_name,3rd,0.24,0.026168443
35,BFS2Vec,0.8,doi_name,4th,0.59,0.139851554
40,BFS2Vec,0.8,doi_bioActivity,1st,1.00,0
40,BFS2Vec,0.8,doi_bioActivity,2nd,1.00,0
40,BFS2Vec,0.8,doi_bioActivity,3rd,1.00,0
40,BFS2Vec,0.8,doi_bioActivity,4th,1.00,0
40,BFS2Vec,0.8,doi_collectionSite,1st,0.66,0.05554564
40,BFS2Vec,0.8,doi_collectionSite,2nd,0.67,0.023271033
40,BFS2Vec,0.8,doi_collectionSite,3rd,0.72,0.054461055
40,BFS2Vec,0.8,doi_collectionSite,4th,0.78,0.085558207
40,BFS2Vec,0.8,doi_collectionSpecie,1st,0.38,0.024206519
40,BFS2Vec,0.8,doi_collectionSpecie,2nd,0.51,0.033049608
40,BFS2Vec,0.8,doi_collectionSpecie,3rd,0.68,0.046702771
40,BFS2Vec,0.8,doi_collectionSpecie,4th,0.78,0.074196425
40,BFS2Vec,0.8,doi_collectionType,1st,1.00,0
40,BFS2Vec,0.8,doi_collectionType,2nd,1.00,0
40,BFS2Vec,0.8,doi_collectionType,3rd,1.00,0
40,BFS2Vec,0.8,doi_collectionType,4th,1.00,0
40,BFS2Vec,0.8,doi_name,1st,0.07,0.005929266
40,BFS2Vec,0.8,doi_name,2nd,0.16,0.018126338
40,BFS2Vec,0.8,doi_name,3rd,0.27,0.031812695
40,BFS2Vec,0.8,doi_name,4th,0.69,0.125175045
45,BFS2Vec,0.8,doi_bioActivity,1st,1.00,0
45,BFS2Vec,0.8,doi_bioActivity,2nd,1.00,0
45,BFS2Vec,0.8,doi_bioActivity,3rd,1.00,0
45,BFS2Vec,0.8,doi_bioActivity,4th,1.00,0
45,BFS2Vec,0.8,doi_collectionSite,1st,0.80,0.055960583
45,BFS2Vec,0.8,doi_collectionSite,2nd,0.81,0.037083682
45,BFS2Vec,0.8,doi_collectionSite,3rd,0.84,0.043031731
45,BFS2Vec,0.8,doi_collectionSite,4th,0.89,0.067658946
45,BFS2Vec,0.8,doi_collectionSpecie,1st,0.43,0.033899197
45,BFS2Vec,0.8,doi_collectionSpecie,2nd,0.58,0.036778915
45,BFS2Vec,0.8,doi_collectionSpecie,3rd,0.71,0.044787052
45,BFS2Vec,0.8,doi_collectionSpecie,4th,0.79,0.070698287
45,BFS2Vec,0.8,doi_collectionType,1st,1.00,0
45,BFS2Vec,0.8,doi_collectionType,2nd,1.00,0
45,BFS2Vec,0.8,doi_collectionType,3rd,1.00,0
45,BFS2Vec,0.8,doi_collectionType,4th,1.00,0
45,BFS2Vec,0.8,doi_name,1st,0.08,0.006239075
45,BFS2Vec,0.8,doi_name,2nd,0.17,0.023093234
45,BFS2Vec,0.8,doi_name,3rd,0.31,0.033596849
45,BFS2Vec,0.8,doi_name,4th,0.76,0.129560292
50,BFS2Vec,0.8,doi_bioActivity,1st,1.00,0
50,BFS2Vec,0.8,doi_bioActivity,2nd,1.00,0
50,BFS2Vec,0.8,doi_bioActivity,3rd,1.00,0
50,BFS2Vec,0.8,doi_bioActivity,4th,1.00,0
50,BFS2Vec,0.8,doi_collectionSite,1st,0.96,0.026497358
50,BFS2Vec,0.8,doi_collectionSite,2nd,0.97,0.018023231
50,BFS2Vec,0.8,doi_collectionSite,3rd,0.97,0.019087278
50,BFS2Vec,0.8,doi_collectionSite,4th,0.97,0.028253787
50,BFS2Vec,0.8,doi_collectionSpecie,1st,0.47,0.021014281
50,BFS2Vec,0.8,doi_collectionSpecie,2nd,0.65,0.045189651
50,BFS2Vec,0.8,doi_collectionSpecie,3rd,0.75,0.033093799
50,BFS2Vec,0.8,doi_collectionSpecie,4th,0.81,0.058433905
50,BFS2Vec,0.8,doi_collectionType,1st,1.00,0
50,BFS2Vec,0.8,doi_collectionType,2nd,1.00,0
50,BFS2Vec,0.8,doi_collectionType,3rd,1.00,0
50,BFS2Vec,0.8,doi_collectionType,4th,1.00,0
50,BFS2Vec,0.8,doi_name,1st,0.09,0.009174119
50,BFS2Vec,0.8,doi_name,2nd,0.19,0.025782954
50,BFS2Vec,0.8,doi_name,3rd,0.35,0.039037016
50,BFS2Vec,0.8,doi_name,4th,0.83,0.130457321
,,,,,,
